AgentID,Age,HHID,SchoolID,WorkplaceID,IsFarm,InFarmerHousehold
5881,76,1843,0,9,false,false
5882,36,578,0,39,false,false
5883,69,2358,0,22,false,true
5884,12,308,7,0,false,false
5885,8,97,10,0,false,false
5886,69,1205,0,46,false,false
5887,30,197,0,37,false,false
5888,15,1230,7,0,false,false
5889,32,941,0,31,false,true
5890,62,1630,0,1,false,false
5891,64,259,0,9,false,false
5892,7,1554,8,0,false,false
5893,34,1546,0,27,false,false
5894,48,648,0,49,false,false
5895,79,1801,0,44,false,false
5896,47,2473,0,11,false,false
5897,61,189,0,23,false,false
5898,70,1021,0,35,false,false
5899,9,2353,2,0,false,false
5900,55,1613,0,50,false,false
5901,75,1,0,50,false,false
5902,46,999,0,9,false,false
5903,28,1507,7,0,false,false
5904,79,2159,0,26,false,false
5905,63,1703,0,35,false,false
5906,19,194,4,0,false,false
5907,65,1468,0,46,false,false
5908,78,248,0,16,false,false
5909,64,594,0,22,false,false
5910,32,1859,0,27,false,false
5911,77,1780,0,46,false,false
5912,59,801,0,23,false,false
5913,24,531,6,0,false,false
5914,51,1607,0,8,false,false
5915,13,599,1,0,false,false
5916,61,410,0,17,false,false
5917,29,781,2,0,false,false
5918,44,959,0,5,false,false
5919,35,1312,0,16,false,false
5920,63,407,0,15,false,true
5921,14,1180,7,0,false,false
5922,8,1607,9,0,false,false
5923,8,2287,8,0,false,false
5924,30,143,0,39,false,false
5925,5,555,3,0,false,false
5926,25,1187,10,0,false,false
5927,36,2037,0,19,false,false
5928,23,178,7,0,false,false
5929,30,239,0,29,false,false
5930,77,1126,0,50,false,false
5931,28,865,1,0,false,false
5932,7,1226,8,0,false,false
5933,35,2167,0,6,false,false
5934,21,223,10,0,false,false
5935,36,1209,0,32,false,false
5936,15,934,7,0,false,false
5937,52,918,0,40,false,false
5938,37,1906,0,9,false,false
5939,11,55,10,0,false,false
5940,10,2333,7,0,false,false
5941,45,473,0,12,false,false
5942,13,179,9,0,false,false
5943,41,1464,0,28,false,false
5944,23,1738,8,0,false,false
5945,67,1202,0,49,false,false
5946,17,2017,10,0,false,false
5947,66,2072,0,41,false,false
5948,48,2498,0,30,false,false
5949,7,2369,1,0,false,false
5950,72,990,0,35,false,false
5951,45,751,0,31,false,false
5952,74,1401,0,46,false,false
5953,34,487,0,15,false,false
5954,20,1064,5,0,false,false
5955,68,1951,0,13,false,false
5956,55,166,0,30,false,false
5957,52,2424,0,19,false,false
5958,65,2252,0,19,false,false
5959,60,2433,0,36,false,false
5960,59,1969,0,20,true,true
5961,30,1443,0,50,false,false
5962,19,671,8,0,false,false
5963,55,263,0,22,false,false
5964,57,154,0,20,true,true
5965,24,1889,4,0,false,false
5966,70,1889,0,11,false,false
5967,75,2162,0,41,false,false
5968,39,1583,0,10,false,false
5969,66,6,0,21,false,false
5970,15,1768,8,0,false,false
5971,6,1893,8,0,false,false
5972,37,1168,0,35,false,false
5973,39,1054,0,29,false,false
5974,18,2354,5,0,false,false
5975,39,111,0,42,false,false
5976,76,1652,0,27,false,false
5977,70,231,0,50,false,false
5978,58,1754,0,14,false,false
5979,73,1500,0,18,false,false
5980,26,776,1,0,false,true
5981,52,1360,0,19,false,false
5982,17,761,10,0,false,true
5983,28,991,9,0,false,false
5984,65,224,0,8,false,false
5985,56,2289,0,19,false,false
5986,40,1943,0,30,false,false
5987,31,1220,0,31,false,false
5988,16,2325,7,0,false,true
5989,57,162,0,49,false,false
5990,40,1111,0,31,false,false
5991,32,1924,0,29,false,false
5992,24,1726,9,0,false,false
5993,63,855,0,1,false,false
5994,24,2465,10,0,false,false
5995,22,1631,5,0,false,false
5996,29,403,7,0,false,false
5997,10,173,6,0,false,false
5998,76,34,0,33,false,false
5999,52,1469,0,42,false,false
6000,31,796,0,34,false,false
6001,25,1784,3,0,false,false
6002,51,2230,0,29,false,false
6003,55,1026,0,1,false,false
6004,56,2280,0,4,false,false
6005,13,752,6,0,false,true
6006,76,989,0,23,false,false
6007,76,749,0,9,false,false
6008,16,273,2,0,false,false
6009,48,287,0,18,false,true
6010,48,73,0,9,false,false
6011,40,2037,0,22,false,false
6012,9,2317,4,0,false,false
6013,11,2454,2,0,false,false
6014,5,1241,8,0,false,false
6015,69,271,0,9,false,false
6016,24,107,9,0,false,false
6017,70,1899,0,34,false,false
6018,68,10,0,1,false,false
6019,74,2278,0,18,false,false
6020,5,224,8,0,false,false
6021,15,223,10,0,false,false
6022,57,2455,0,3,false,true
6023,77,887,0,35,false,false
6024,61,1984,0,4,false,false
6025,72,256,0,44,false,false
6026,54,150,0,19,false,false
6027,9,1349,6,0,false,false
6028,70,1072,0,17,false,false
6029,25,1594,10,0,false,false
6030,69,1706,0,16,false,false
6031,66,1755,0,4,false,false
6032,15,923,3,0,false,true
6033,22,2432,5,0,false,false
6034,32,2146,0,29,false,false
6035,22,94,7,0,false,false
6036,43,2278,0,41,false,false
6037,76,757,0,1,false,false
6038,23,1691,8,0,false,false
6039,37,115,0,47,false,false
6040,60,1262,0,18,false,false
6041,21,2250,4,0,false,false
6042,48,174,0,27,false,true
6043,52,2381,0,36,false,false
6044,65,1924,0,47,false,false
6045,79,923,0,10,false,true
6046,70,1725,0,28,false,false
6047,77,427,0,1,false,false
6048,55,859,0,41,false,false
6049,12,1569,3,0,false,false
6050,67,1415,0,43,false,false
6051,43,213,0,32,false,false
6052,29,2105,6,0,false,false
6053,48,377,0,1,false,false
6054,70,500,0,30,false,false
6055,48,2084,0,22,false,false
6056,38,1601,0,21,false,false
6057,50,909,0,48,false,false
6058,54,1880,0,10,false,false
6059,47,1829,0,38,false,true
6060,47,1362,0,19,false,false
6061,52,1177,0,24,false,false
6062,75,388,0,19,false,false
6063,58,1131,0,27,false,false
6064,24,1153,8,0,false,false
6065,61,1913,0,9,false,false
6066,39,338,0,47,false,false
6067,6,2133,7,0,false,false
6068,31,196,0,17,false,false
6069,61,737,0,25,false,false
6070,37,2313,0,7,false,false
6071,10,608,4,0,false,false
6072,55,1399,0,48,false,false
6073,71,359,0,49,false,false
6074,15,1897,5,0,false,false
6075,53,2125,0,2,false,false
6076,9,1425,6,0,false,false
6077,53,1208,0,9,false,false
6078,15,458,2,0,false,true
6079,43,2156,0,35,false,true
6080,73,408,0,32,false,false
6081,79,2471,0,12,false,false
6082,77,224,0,14,false,false
6083,13,1885,4,0,false,false
6084,79,650,0,28,false,false
6085,61,930,0,6,false,false
6086,46,1627,0,20,true,true
6087,64,163,0,33,false,false
6088,52,919,0,20,true,true
6089,26,499,5,0,false,false
6090,37,1609,0,18,false,false
6091,41,1718,0,20,true,true
6092,58,524,0,20,true,true
6093,37,2052,0,15,false,true
6094,44,77,0,43,false,false
6095,22,973,4,0,false,false
6096,41,1910,0,45,false,false
6097,33,2028,0,42,false,false
6098,5,432,4,0,false,false
6099,5,1355,8,0,false,false
6100,59,2412,0,15,false,false
6101,79,302,0,34,false,false
6102,78,658,0,20,true,true
6103,49,1789,0,43,false,false
6104,9,971,7,0,false,false
6105,78,1395,0,36,false,true
6106,33,1934,0,45,false,false
6107,72,1533,0,20,true,true
6108,78,2232,0,7,false,false
6109,14,1059,8,0,false,false
6110,79,2351,0,4,false,false
6111,64,553,0,30,false,false
6112,71,1301,0,17,false,false
6113,5,2388,7,0,false,false
6114,38,2416,0,33,false,false
6115,10,1573,9,0,false,false
6116,6,818,7,0,false,false
6117,56,2372,0,30,false,false
6118,30,1400,0,20,true,true
6119,37,675,0,49,false,false
6120,23,1139,4,0,false,false
6121,18,214,5,0,false,false
6122,19,507,10,0,false,false
6123,9,714,4,0,false,false
6124,49,1126,0,13,false,false
6125,18,397,5,0,false,false
6126,10,2444,10,0,false,false
6127,52,1034,0,6,false,false
6128,22,1065,10,0,false,false
6129,65,1088,0,40,false,false
6130,9,1182,5,0,false,false
6131,47,2436,0,15,false,false
6132,57,977,0,23,false,false
6133,41,2133,0,40,false,false
6134,64,2355,0,12,false,false
6135,51,481,0,31,false,false
6136,20,1496,9,0,false,false
6137,51,2493,0,49,false,false
6138,18,1289,7,0,false,false
6139,23,1637,3,0,false,false
6140,40,1386,0,42,false,false
6141,10,558,4,0,false,false
6142,69,2057,0,50,false,false
6143,55,1402,0,5,false,false
6144,18,2024,4,0,false,false
6145,76,2017,0,47,false,false
6146,8,30,7,0,false,false
6147,65,919,0,7,false,true
6148,54,1365,0,24,false,false
6149,65,1858,0,27,false,false
6150,7,366,10,0,false,false
6151,47,1648,0,20,true,true
6152,30,780,0,33,false,false
6153,13,1045,5,0,false,false
6154,57,244,0,50,false,false
6155,5,803,10,0,false,false
6156,17,1840,9,0,false,false
6157,61,742,0,35,false,false
6158,44,1950,0,16,false,false
6159,52,1953,0,41,false,false
6160,6,1363,5,0,false,false
6161,67,1022,0,13,false,false
6162,39,566,0,38,false,false
6163,78,2303,0,35,false,false
6164,37,2204,0,37,false,false
6165,41,2211,0,36,false,false
6166,73,512,0,49,false,false
6167,15,620,9,0,false,false
6168,70,1112,0,22,false,false
6169,63,698,0,29,false,false
6170,53,2218,0,11,false,false
6171,11,733,4,0,false,false
6172,40,2218,0,23,false,false
6173,76,2083,0,17,false,false
6174,48,2048,0,48,false,false
6175,55,572,0,16,false,false
6176,52,27,0,27,false,false
6177,18,1849,5,0,false,false
6178,45,720,0,49,false,false
6179,56,845,0,14,false,false
6180,6,1500,5,0,false,false
6181,15,1369,1,0,false,false
6182,18,998,7,0,false,false
6183,37,891,0,21,false,false
6184,27,1884,3,0,false,false
6185,57,2457,0,31,false,false
6186,38,2014,0,43,false,true
6187,32,1507,0,4,false,false
6188,48,227,0,4,false,false
6189,69,1805,0,17,false,false
6190,13,114,5,0,false,false
6191,72,1051,0,47,false,false
6192,68,2080,0,10,false,false
6193,9,158,10,0,false,false
6194,70,1519,0,6,false,false
6195,24,562,1,0,false,false
6196,32,304,0,34,false,false
6197,42,1095,0,48,false,false
6198,23,1072,1,0,false,false
6199,61,563,0,1,false,false
6200,26,220,6,0,false,false
6201,59,742,0,50,false,false
6202,15,657,3,0,false,false
6203,60,581,0,29,false,false
6204,8,388,2,0,false,false
6205,75,1308,0,24,false,false
6206,19,435,2,0,false,false
6207,9,2067,8,0,false,false
6208,52,1135,0,33,false,false
6209,14,497,8,0,false,false
6210,44,1829,0,40,false,true
6211,67,2165,0,1,false,false
6212,60,1746,0,35,false,false
6213,41,2287,0,34,false,false
6214,58,503,0,14,false,false
6215,30,647,0,14,false,false
6216,5,2233,3,0,false,false
6217,78,1826,0,19,false,false
6218,33,1407,0,48,false,false
6219,79,808,0,45,false,false
6220,35,1597,0,3,false,false
6221,33,801,0,22,false,false
6222,77,1665,0,23,false,false
6223,29,595,7,0,false,false
6224,65,952,0,14,false,false
6225,39,1880,0,48,false,false
6226,50,1228,0,32,false,false
6227,76,527,0,3,false,false
6228,73,1813,0,10,false,false
6229,56,17,0,43,false,false
6230,5,363,10,0,false,false
6231,11,138,5,0,false,false
6232,70,1755,0,42,false,false
6233,41,1117,0,45,false,false
6234,57,1982,0,34,false,true
6235,28,1709,6,0,false,false
6236,13,1709,6,0,false,false
6237,42,1237,0,39,false,false
6238,7,1910,8,0,false,false
6239,25,945,4,0,false,true
6240,21,1199,6,0,false,false
6241,20,897,10,0,false,false
6242,53,416,0,32,false,false
6243,55,1685,0,48,false,false
6244,70,1783,0,35,false,false
6245,12,501,2,0,false,false
6246,11,390,3,0,false,false
6247,72,204,0,2,false,false
6248,5,1296,5,0,false,false
6249,30,303,0,2,false,false
6250,38,41,0,30,false,false
6251,24,2175,10,0,false,false
6252,71,1525,0,10,false,true
6253,65,1315,0,20,true,true
6254,67,254,0,15,false,true
6255,54,626,0,44,false,false
6256,58,2099,0,14,false,false
6257,46,1667,0,48,false,false
6258,50,1747,0,39,false,false
6259,68,251,0,43,false,false
6260,45,403,0,25,false,false
6261,74,521,0,7,false,false
6262,61,1458,0,23,false,false
6263,66,1099,0,14,false,false
6264,10,2447,5,0,false,false
6265,67,466,0,40,false,false
6266,68,1721,0,10,false,false
6267,59,2476,0,2,false,false
6268,21,2024,5,0,false,false
6269,16,1320,8,0,false,false
6270,8,314,7,0,false,false
6271,67,233,0,38,false,false
6272,50,2445,0,5,false,false
6273,14,2085,2,0,false,false
6274,13,183,10,0,false,false
6275,22,1514,7,0,false,false
6276,17,2216,5,0,false,true
6277,23,1704,9,0,false,false
6278,13,2438,3,0,false,false
6279,5,1747,6,0,false,false
6280,79,1577,0,45,false,false
6281,15,1749,5,0,false,false
6282,38,466,0,42,false,false
6283,14,1124,3,0,false,false
6284,7,40,2,0,false,false
6285,77,2025,0,22,false,false
6286,29,566,1,0,false,false
6287,16,1959,10,0,false,false
6288,78,2252,0,44,false,false
6289,12,1360,5,0,false,false
6290,44,635,0,28,false,false
6291,78,2195,0,31,false,false
6292,64,1203,0,19,false,false
6293,31,2027,0,42,false,false
6294,34,2445,0,16,false,false
6295,51,36,0,29,false,false
6296,24,1542,4,0,false,false
6297,12,1734,8,0,false,false
6298,13,2023,2,0,false,false
6299,30,1224,0,33,false,false
6300,18,433,5,0,false,false
6301,57,1178,0,40,false,false
6302,27,675,9,0,false,false
6303,76,1748,0,28,false,false
6304,67,1247,0,16,false,false
6305,6,664,10,0,false,false
6306,56,1429,0,23,false,false
6307,45,501,0,27,false,false
6308,20,2167,1,0,false,false
6309,71,2491,0,47,false,false
6310,30,276,0,25,false,true
6311,19,639,7,0,false,false
6312,10,1872,2,0,false,false
6313,73,1940,0,7,false,false
6314,20,200,10,0,false,false
6315,14,1927,4,0,false,false
6316,29,756,2,0,false,false
6317,61,264,0,43,false,false
6318,18,2160,9,0,false,false
6319,7,1654,4,0,false,false
6320,64,2444,0,45,false,false
6321,41,250,0,42,false,false
6322,75,1980,0,41,false,false
6323,49,257,0,27,false,true
6324,29,504,9,0,false,false
6325,68,572,0,40,false,false
6326,65,883,0,37,false,false
6327,9,2381,8,0,false,false
6328,24,1205,7,0,false,false
6329,66,1020,0,21,false,false
6330,54,446,0,37,false,false
6331,75,2459,0,43,false,false
6332,67,2480,0,19,false,false
6333,32,1284,0,39,false,false
6334,77,44,0,40,false,false
6335,69,392,0,47,false,false
6336,27,2362,9,0,false,false
6337,40,2311,0,33,false,false
6338,60,1358,0,32,false,false
6339,20,1368,3,0,false,false
6340,63,679,0,38,false,true
6341,46,2198,0,46,false,false
6342,74,476,0,33,false,false
6343,34,1785,0,16,false,false
6344,14,2008,6,0,false,true
6345,45,435,0,9,false,false
6346,35,594,0,29,false,false
6347,57,2308,0,44,false,false
6348,57,1344,0,32,false,false
6349,61,2249,0,37,false,false
6350,36,1673,0,21,false,false
6351,5,2108,4,0,false,false
6352,76,1035,0,22,false,false
6353,51,898,0,20,true,true
6354,10,1710,1,0,false,false
6355,48,1938,0,39,false,false
6356,77,106,0,24,false,false
6357,60,2434,0,1,false,false
6358,32,173,0,24,false,false
6359,27,961,4,0,false,false
6360,22,252,6,0,false,false
6361,46,545,0,18,false,false
6362,59,1807,0,24,false,false
6363,63,1463,0,47,false,false
6364,53,870,0,42,false,false
6365,60,1157,0,22,false,false
6366,24,1378,9,0,false,false
6367,73,185,0,6,false,false
6368,25,942,8,0,false,false
6369,8,1285,5,0,false,false
6370,28,122,2,0,false,false
6371,57,856,0,9,false,false
6372,11,2297,10,0,false,false
6373,41,1481,0,32,false,true
6374,8,1344,9,0,false,false
6375,22,368,7,0,false,true
6376,15,1582,7,0,false,false
6377,66,1039,0,15,false,false
6378,15,488,6,0,false,false
6379,65,1727,0,38,false,false
6380,43,1232,0,45,false,false
6381,13,231,6,0,false,false
6382,76,2084,0,18,false,false
6383,36,1460,0,45,false,false
6384,56,2405,0,14,false,false
6385,9,1240,10,0,false,false
6386,25,2465,3,0,false,false
6387,12,1914,7,0,false,false
6388,66,1922,0,29,false,false
6389,78,295,0,45,false,false
6390,65,1494,0,11,false,false
6391,78,2012,0,20,true,true
6392,21,2462,1,0,false,false
6393,75,173,0,19,false,false
6394,26,178,10,0,false,false
6395,6,2318,4,0,false,false
6396,17,406,2,0,false,false
6397,29,673,5,0,false,false
6398,16,472,8,0,false,false
6399,25,2405,1,0,false,false
6400,7,183,9,0,false,false
6401,65,107,0,43,false,false
6402,40,1265,0,44,false,false
6403,38,837,0,23,false,false
6404,17,398,1,0,false,false
6405,73,688,0,15,false,false
6406,13,1035,10,0,false,false
6407,71,1221,0,22,false,false
6408,53,2014,0,50,false,true
6409,17,1808,1,0,false,false
6410,19,1541,4,0,false,false
6411,44,2320,0,38,false,true
6412,15,2013,8,0,false,false
6413,5,382,4,0,false,false
6414,27,1490,8,0,false,false
6415,14,1274,6,0,false,false
6416,17,98,5,0,false,false
6417,19,1547,7,0,false,false
6418,46,2020,0,18,false,false
6419,65,1,0,30,false,false
6420,26,2010,8,0,false,false
6421,47,1166,0,21,false,false
6422,60,2326,0,43,false,false
6423,41,195,0,43,false,false
6424,31,400,0,27,false,false
6425,8,340,9,0,false,false
6426,10,572,1,0,false,false
6427,60,2141,0,12,false,false
6428,36,460,0,40,false,false
6429,33,1384,0,32,false,false
6430,56,1962,0,13,false,false
6431,30,1511,0,37,false,false
6432,17,2040,9,0,false,false
6433,40,1093,0,12,false,false
6434,39,203,0,16,false,false
6435,74,674,0,8,false,false
6436,30,1591,0,3,false,false
6437,7,1532,5,0,false,false
6438,36,847,0,27,false,false
6439,56,887,0,11,false,false
6440,17,2116,3,0,false,false
6441,46,945,0,20,true,true
6442,19,643,8,0,false,false
6443,75,111,0,10,false,false
6444,13,1009,6,0,false,false
6445,12,2394,7,0,false,false
6446,54,1851,0,5,false,false
6447,60,739,0,47,false,false
6448,63,1369,0,17,false,false
6449,65,996,0,5,false,false
6450,41,2421,0,31,false,false
6451,16,866,4,0,false,false
6452,79,208,0,10,false,false
6453,37,1111,0,41,false,false
6454,26,671,10,0,false,false
6455,37,789,0,12,false,false
6456,43,2179,0,28,false,false
6457,21,1857,5,0,false,false
6458,22,703,6,0,false,true
6459,65,1364,0,37,false,false
6460,24,1664,9,0,false,false
6461,49,950,0,7,false,false
6462,66,2158,0,38,false,false
6463,12,1388,1,0,false,false
6464,42,594,0,13,false,false
6465,6,1574,5,0,false,false
6466,9,1492,5,0,false,false
6467,31,2117,0,50,false,false
6468,32,144,0,20,true,true
6469,14,644,2,0,false,false
6470,41,2312,0,50,false,false
6471,15,482,9,0,false,false
6472,65,2387,0,16,false,false
6473,33,155,0,36,false,false
6474,6,273,5,0,false,false
6475,72,27,0,24,false,false
6476,73,59,0,31,false,false
6477,45,755,0,37,false,false
6478,37,150,0,47,false,false
6479,42,434,0,11,false,false
6480,55,779,0,22,false,false
6481,11,1383,5,0,false,false
6482,77,1515,0,6,false,false
6483,32,95,0,39,false,false
6484,63,412,0,46,false,false
6485,74,798,0,36,false,false
6486,70,1254,0,39,false,false
6487,49,27,0,22,false,false
6488,6,2452,10,0,false,false
6489,62,2044,0,50,false,false
6490,40,2236,0,46,false,true
6491,68,419,0,46,false,false
6492,23,131,6,0,false,false
6493,25,1027,10,0,false,false
6494,34,933,0,39,false,false
6495,27,1482,1,0,false,false
6496,70,1797,0,37,false,false
6497,73,2051,0,50,false,false
6498,14,152,6,0,false,false
6499,62,2321,0,8,false,false
6500,53,1607,0,46,false,false
6501,50,283,0,30,false,false
6502,44,1159,0,40,false,false
6503,41,971,0,2,false,false
6504,33,2289,0,37,false,false
6505,24,846,5,0,false,false
6506,75,1759,0,1,false,false
6507,25,1266,1,0,false,false
6508,65,1912,0,6,false,false
6509,41,114,0,44,false,false
6510,73,807,0,4,false,false
6511,18,120,4,0,false,false
6512,54,2152,0,11,false,false
6513,40,1187,0,33,false,false
6514,21,2494,6,0,false,false
6515,31,1055,0,22,false,false
6516,12,1044,2,0,false,false
6517,9,1820,4,0,false,false
6518,70,962,0,45,false,false
6519,32,231,0,34,false,false
6520,23,1158,8,0,false,false
6521,57,2407,0,17,false,false
6522,60,1444,0,26,false,false
6523,51,1942,0,43,false,false
6524,18,1432,4,0,false,false
6525,22,1788,1,0,false,false
6526,19,2426,6,0,false,true
6527,60,2109,0,45,false,true
6528,9,333,5,0,false,true
6529,60,1752,0,35,false,false
6530,54,1167,0,21,false,false
6531,71,2313,0,21,false,false
6532,57,446,0,27,false,false
6533,9,2079,10,0,false,false
6534,58,260,0,25,false,true
6535,21,1813,5,0,false,false
6536,26,424,4,0,false,false
6537,40,953,0,8,false,false
6538,17,1897,9,0,false,false
6539,42,1918,0,12,false,false
6540,60,834,0,32,false,false
